seed_name,seed_smiles_used,smiles,dock_3fap,dock_7pqv,dock_sum,reward,r_dock,qed,sa,lip_viol,is_novel,depth,iter_idx,elapsed_sec
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2ccncc2)ns1,-8.1,-7.9,-16,0.0031913527913811496,-0.149376429,0.7926754537668109,2.25,0,1,25,69,7812.005
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2ccncc2Cl)nc2c1CCO2,-9.4,-9.8,-19.2,0.20753873538840395,0.08874465229427068,0.7789384454386175,3.3,0,1,25,69,7812.016
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2ccncc2F)n[nH]1,-8.8,-8.3,-17.1,0.06559011060415748,-0.078255059,0.7696686663258353,2.25,0,1,25,69,7812.088
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2ccncc2CO)no1,-8.4,-7.9,-16.3,0.014288368865277623,-0.133090427,0.7663026018535947,2.45,0,1,25,69,7812.118
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCCCC1)CCO,-7.6,-7.1,-14.7,-0.059310756,-0.225936992,0.8535260385776922,2,0,1,19,70,7897.436
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)C[C@@H](O)c1ccco1,-8.1,-7.4,-15.5,-0.027271331,-0.183560183,0.845979261886117,2.65,0,1,19,70,7897.455
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)Cc1cccnc1,-8.3,-7.8,-16.1,0.004905548494469614,-0.145832599,0.7960902280327978,2.45,0,1,19,70,7897.473
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCCC1)C1CC1,-7.9,-7.1,-15,-0.055401998,-0.211970452,0.7604078790493088,2.25,0,1,19,70,7897.501
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)CN1CCOC[C@@H]1C1CC1,-8.4,-7.9,-16.3,0.006561653051621402,-0.133090427,0.7600025800258525,3.3,0,1,19,70,7897.512
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)S(=O)(=O)c1cc(F)ccc1Br,-9.6,-8.2,-17.8,0.08613683657127466,-0.037797263,0.6654706332386976,3.25,0,1,19,70,7897.528
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2cccnc2Cl)nn1Cc1ccccc1,-10.2,-9.7,-19.9,0.2252423353647519,0.13585020724156813,0.49967355496200866,3.9000000000000004,0,1,26,71,7914.028
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2cccnc2Cl)oc1[O-],-9,-8.2,-17.2,0.0657075422504048,-0.074776967,0.7511177270689448,2.45,0,1,27,72,7939.21
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2cccnc2Cl)cs1,-8.6,-8,-16.6,0.028919932659848893,-0.114368468,0.7101242431941204,2.25,0,1,27,72,7939.219
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2cccnc2Cl)ns1,-9.1,-8.2,-17.3,0.0719964091773431,-0.068751263,0.7389955588975202,2.25,0,1,27,72,7939.228
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CC3CC3)no2)CC1,-9.7,-8.6,-18.3,0.14029921986141347,0.006902010585401901,0.8461466782486986,3.1,0,1,24,74,8416.774
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CC(=O)[O-])cs2)CC1,-9.3,-7.9,-17.2,0.0615472150449716,-0.082440298,0.8391926157181253,2.85,0,1,24,74,8416.8
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CC[NH+]3CCCC3)cc[nH+]2)CC1,-10,-8.8,-18.8,0.16668725382673016,0.04440310846560854,0.8389208029668923,3.9000000000000004,0,1,24,74,8416.818
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CC[NH2+]C3CC3)no2)CC1,-8.7,-8.5,-17.2,0.06930486849579667,-0.067077733,0.8320893767385968,3.5,0,1,24,74,8416.846
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CC(=O)[O-])ccc2F)CC1,-9.8,-9.2,-19,0.1955706198627224,0.07083780017152656,0.8320738733845703,3.25,0,1,24,74,8416.868
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCO)no2)CC1,-8.6,-8.1,-16.7,0.04320281447345918,-0.106482069,0.886238235254675,2.85,0,1,25,75,8766.83
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCO)cc[nH+]2)CC1,-8.8,-8.5,-17.3,0.08242896117612843,-0.060847302,0.8843688359444256,3.05,0,1,25,75,8766.862
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCO)ncn2)CC1,-8.9,-7.8,-16.7,0.03502121943567803,-0.11322678,0.8805658112654093,3.05,0,1,25,75,8766.873
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCC3CC3)n[nH]2)CC1,-9.2,-8.5,-17.7,0.10283689785121666,-0.035441259,0.8798739089447716,3.3,0,1,25,75,8766.898
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCO)ncc2Br)CC1,-9.5,-8.4,-17.9,0.10616155158438348,-0.025429183,0.7925198205155626,3.25,0,1,25,75,8766.915
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCC(F)(F)F)no2)CC1,-9.6,-8.9,-18.5,0.15331878094390472,0.029779011453127682,0.7563748866380174,3.25,0,1,25,75,8766.939
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CO)sc2CO)CC1,-8.4,-8.1,-16.5,0.032601732214195545,-0.117875903,0.8812863571839784,2.85,0,1,24,76,9011.703
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CO)nc3ccccc23)CC1,-10.6,-9.5,-20.1,0.2507895366774073,0.14055894347489542,0.7796028833673667,3.7,0,1,24,76,9011.723
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CO)nc3sccc23)CC1,-9.7,-8.9,-18.6,0.15796974706788774,0.036002077101338785,0.7734186606873059,3.5,0,1,24,76,9011.739
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(COC[C@@H]3CCOC3)no2)CC1,-9.2,-9,-18.2,0.13222036361577683,0.013725490196078383,0.7409631777043754,3.9000000000000004,0,1,24,76,9011.747
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CO[C@@H](C)C=O)cs2)CC1,-8.9,-8.2,-17.1,0.050133958982517414,-0.080755036,0.7034580407464919,3.25,0,1,24,76,9011.769
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(COc3ccccc3)no2)CC1,-10.2,-9.5,-19.7,0.2215436345922836,0.11969594895004872,0.654532579103425,3.9000000000000004,0,1,24,76,9011.789
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NC[C@@H]1Cc1ccc(F)cc1,-9.6,-9.1,-18.7,0.1844896411509387,0.0493487144035701,0.876593035334855,2.65,0,1,21,77,9169.075
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NC[C@@H]1C[C@H]1CCCO1,-8.1,-7.7,-15.8,-0.004072919,-0.163440485,0.8697237197857859,2.25,0,1,21,77,9169.176
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NCN1c1ccc(F)cc1,-8.5,-7.9,-16.4,0.02607259831852751,-0.127609427,0.8641787291681866,2.45,0,1,21,77,9169.186
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NCN1c1ccccc1,-8.2,-8,-16.2,0.01935694921475946,-0.136635332,0.8597984422992785,2.25,0,1,21,77,9169.348
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NC[C@@H]1c1cccc(F)c1,-10.2,-8.5,-18.7,0.16563000431676983,0.027807845282717417,0.8596338876250388,2.45,0,1,21,77,9169.357
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NC[C@H]1c1cccc(Cl)c1,-8.4,-8.5,-16.9,0.060719771952273,-0.087867859,0.8481753373841754,2.45,0,1,21,77,9169.371
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(C(=O)N2CCOCC2)cc1,-9.7,-8.3,-18,0.12329012817131105,-0.021933061,0.9432840494800113,2.85,0,1,19,78,9526.392
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCOCC2)nc1,-8.5,-7.2,-15.7,-0.016166676,-0.177066033,0.9211209736588575,2.65,0,1,19,78,9526.413
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(C=C2CC[NH2+]CC2)cn1,-9.2,-8.3,-17.5,0.09405313244635202,-0.053790227,0.91071501842459,2.65,0,1,19,78,9526.425
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(C=CN2CCCC2)o1,-8.8,-7.8,-16.6,0.036331270064661816,-0.118746166,0.8967749734174116,2.45,0,1,19,78,9526.441
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(C2=CSCN2)cc1,-8.8,-8.3,-17.1,0.07380775823767978,-0.078255059,0.8870636325190111,2.25,0,1,19,78,9526.453
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CCC(=O)N2CCCC2)nc1,-9.4,-8.4,-17.8,0.10846758205044517,-0.031920611,0.8844345361325294,3.05,0,1,19,78,9526.481
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCNS(=O)(=O)C3CCCC3)n[nH]2)CC1,-10.3,-8.8,-19.1,0.15675534930855411,0.061574006071288795,0.5742269528791007,4.7,0,1,26,79,9839.282
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCNc3ccccc3)no2)CC1,-10.3,-9.2,-19.5,0.19328126030262593,0.09909971112416763,0.5645727388492353,4.3,0,1,26,79,9839.328
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCNC(=O)c3ccccc3)no2)CC1,-9.4,-9.1,-18.5,0.1331920498072274,0.03674939103389925,0.5567820104837276,4.7,0,1,26,79,9839.37
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCNc3ncccn3)cs2)CC1,-10.2,-8.2,-18.4,0.103319321612686,9.358038555021264e-06,0.5534210115222559,4.3,0,1,26,79,9839.378
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1CCN(Cc2nc(CCCN(C)c3ccccc3)on2)CC1,-10.1,-9.3,-19.4,0.18819780393452773,0.09706774443616553,0.542567015497656,4.5,0,1,26,79,9839.412
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)[C@@](C)(O)C(F)(F)F,-8,-7.4,-15.4,-0.040725932,-0.188498144,0.6621567034122643,2.2,0,1,20,80,9892.321
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)Cc1ncccn1,-8.4,-7.1,-15.5,-0.032138479,-0.188391802,0.8140795946769653,2.45,0,1,20,80,9892.35
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)S(=O)(=O)c1ccccc1Br,-8.8,-8,-16.8,0.031322635989399994,-0.103042328,0.6967859563111556,3.05,0,1,20,80,9892.369
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)S(=O)(=O)c1cc([N+](=O)[O-])ccc1Cl,-9.5,-9.1,-18.6,0.1438654337503757,0.04310881899068934,0.4989234216556876,3.6500000000000004,0,1,20,80,9892.389
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n1COc1ccccc1,-9,-9,-18,0.11071118253263762,0,0.5611801586295169,3.5,0,1,21,82,9915.02
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2cccnc2Cl)cc2c1C[NH2+]C2,-9.5,-10.2,-19.7,0.23119449848221862,0.11969594895004872,0.7189326754902523,3.3,0,1,28,83,9949.993
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2cccnc2Cl)c[nH]1,-8.5,-8.5,-17,0.06079471182360219,-0.07941681,0.7160997617955001,2.25,0,1,28,83,9950.282
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCOCC2)cc1,-8.8,-7.9,-16.7,0.043026825739683826,-0.110973027,0.9169752012654365,2.65,0,1,20,85,10271.526
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CNC(=O)C2CC2)cc1,-9.2,-8.1,-17.3,0.07448082437552184,-0.071374215,0.8571904603031254,2.65,0,1,20,85,10271.543
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CNC(=O)N2CCSCC2)cc1,-9.8,-8.3,-18.1,0.11955327356149582,-0.015457013,0.8556165289447425,3.25,0,1,20,85,10271.555
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN(C2CCCC2)S(C)(=O)=O)cc1,-9.5,-8.5,-18,0.11295358657249875,-0.015780446,0.7899835012509797,3.45,0,1,20,85,10271.583
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(=O)OCC1CCN(C(=O)c2cccs2)CC1,-9.4,-8.8,-18.2,0.13723315325140345,0.007062176285608679,0.7941640044091621,3.05,0,1,13,86,10311.998
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(=O)NCC(=O)N1CCc2cc(F)ccc2C1,-10.4,-9.3,-19.7,0.2429736729165773,0.11331881331881341,0.9385860949132985,3.05,0,1,13,86,10312.023
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(=O)OC[C@@H]1CCCC[C@@H]1O,-8.1,-7.1,-15.2,-0.039193701,-0.202593833,0.840786207264776,2,0,1,13,86,10312.029
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(=O)N1CCC(n2ncc3nnnn32)CC1,-10,-9.1,-19.1,0.18990896048979106,0.07317793552336829,0.702738223737382,3.1,0,1,13,86,10312.046
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN(CCO)CC2)cc1,-9,-7.5,-16.5,0.012709408093821505,-0.130655859,0.8104036026096137,3.25,0,1,21,87,10445.057
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2[C@@H](C(N)=O)COC2=O)cc1,-9.5,-8.2,-17.7,0.09284020083163642,-0.044109002,0.842383912113365,3.25,0,1,21,87,10445.076
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCC([C@H]3CCOC3)CC2)cc1,-10.5,-8.5,-19,0.16439449776173493,0.04482561463693541,0.8007349226927576,3.9000000000000004,0,1,21,87,10445.09
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)c1ncccc1O,-8.4,-7.7,-16.1,0.01114474725941099,-0.147716679,0.9094455244342502,2.45,0,1,21,88,10544.615
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)C1CC[NH2+]C(C)(C)C1,-8.6,-7.9,-16.5,0.030877690854845673,-0.122097943,0.8864507751393175,2.65,0,1,21,88,10544.658
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)C1CC[NH2+]CC1,-8.3,-7.7,-16,0.0056416730288070815,-0.152981437,0.8740301279857997,2.25,0,1,21,88,10544.667
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)S(=O)(=O)c1ccc(F)cc1,-9.4,-8.2,-17.6,0.0852665546607429,-0.050356942,0.7900298352857049,3.05,0,1,21,88,10544.676
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CC1CCC1)c1ccccc1,-8.6,-7.9,-16.5,0.025767056205574353,-0.122097943,0.7644621168844211,2.25,0,1,21,88,10544.698
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(CCNC1CC[NH+](C2CCCC2)CC1)c1ccccc1,-10.1,-8.9,-19,0.17208415977905245,0.05976849237718805,0.742954319340984,4.1,0,1,16,89,10611.182
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(CCNC(=O)C(=O)Nc1ccc(Cl)cc1)c1ccccc1,-10.3,-9.1,-19.4,0.18796214918375614,0.08994670470643011,0.5756547033383335,4.05,0,1,16,89,10611.197
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(CCNCc1cc[nH]c(=O)c1)Oc1ccccc1,-8.8,-8.3,-17.1,0.043864036205364124,-0.078255059,0.6062349504247058,3.45,0,1,16,89,10611.204
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NC2=C1CCCC2,-8.6,-7.9,-16.5,0.027518409426047663,-0.122097943,0.7894814486054684,2.25,0,1,22,90,10633.097
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NC2(CCCCC2)O1,-9.2,-8.2,-17.4,0.08182404449580391,-0.062674813,0.8012645596501534,2.25,0,1,22,90,10633.137
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C1=NC(=S)NC2(CCCCC2)C1,-9.5,-8,-17.5,0.0818190766006518,-0.062008282,0.7926238981991955,2.25,0,1,22,90,10633.387
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(CCNCc1cccc(F)c1)c1ccc(O)cc1,-9,-8.6,-17.6,0.07783897291591231,-0.039019378,0.587132426726654,3.45,0,1,17,91,10654.641
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2cc1C[NH+]1CCCC1,-10.4,-9.5,-19.9,0.24443872057721083,0.13030795839194256,0.771695726880077,3.3,0,1,22,93,10707.504
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2c2c1COC2,-10.3,-9.6,-19.9,0.2517598120212127,0.13321455238532853,0.7654428655528964,2.7,0,1,22,93,10707.524
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2oc1=O,-9,-8.8,-17.8,0.11775285583006487,-0.019944853,0.7651480904895211,2.25,0,1,22,93,10707.548
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n1CCC(F)(F)F,-9.2,-8.5,-17.7,0.09369421153516243,-0.035441259,0.6941620636133847,2.85,0,1,23,94,10784.702
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n(Cc2ccccc2)c1=O,-10.3,-9,-19.3,0.18411185511024014,0.08053097345132748,0.5988527612822816,3.7,0,1,23,94,10784.755
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2nc1N1CCCCC1,-10.4,-8.8,-19.2,0.18746241472387382,0.06709513546798039,0.7704847951404906,3.3,0,1,23,94,10784.765
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n1CCC[NH+]1CCCCC1,-9.4,-8.9,-18.3,0.13485880384429272,0.016972291813997238,0.7124207928201353,3.7,0,1,23,94,10784.849
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2c(=O)cc(-n3cccn3)n12,-10.9,-10.5,-21.4,0.3069232568423477,0.22608340306291233,0.5370150175511967,4.15,0,1,23,94,10784.894
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2c(SCC(=O)Nc3ccccc3)nnc12,-11.9,-10,-21.9,0.29554439518451003,0.23650625717913065,0.362900706251117,5.15,0,1,23,94,10784.908
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2nc(-c3ccc(F)cc3)nc12,-11.4,-10.8,-22.2,0.33732328659853383,0.2657870260290642,0.485315800421699,4.35,0,1,24,95,10813.103
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2cnn12,-9.2,-9.1,-18.3,0.14379436730963174,0.02365792932184726,0.6071747274281317,2.5,0,1,24,95,10813.165
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2nnnc12,-9.5,-9.5,-19,0.19252189263019215,0.07941680960548884,0.6108721385648268,2.7,0,1,24,95,10813.208
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2cnnc12,-9.3,-9.4,-18.7,0.17111825154256238,0.05553989924305469,0.612094684829984,2.7,0,1,24,95,10813.221
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2ncn12,-8.7,-8.2,-16.9,0.0391797948238104,-0.092580485,0.6071747274281317,2.5,0,1,24,95,10813.246
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2c(Cl)nnc12,-9.9,-9.8,-19.7,0.23381549910095117,0.12718451519492216,0.6111143836298953,2.9,0,1,24,95,10813.257
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2c[nH+]cc12,-9.5,-9.3,-18.8,0.17676274273043635,0.06180802651390893,0.6121400654600574,2.7,0,1,25,96,10832.085
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2ccnc12,-9.4,-8.9,-18.3,0.13602898459133067,0.016972291813997238,0.6066886810431263,2.7,0,1,25,96,10832.155
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc2ccccc2n2cncc12,-9.5,-9.2,-18.7,0.16809214274178363,0.05259802309227832,0.6066886810431263,2.7,0,1,26,97,10835.134
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2ccncc2)cc2c1OCCC2,-10.3,-9.5,-19.8,0.2402033867913253,0.1250482654064362,0.7788155826096509,3.3,0,1,26,99,10858.499
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2ccncc2)c2ccccn12,-9.7,-9.6,-19.3,0.20766299261584392,0.09980082937629377,0.6140729045719527,3.1,0,1,26,99,10858.525
seed_fragment_2,Fc1ccccc1,Fc1ccccc1Nc1nc(-c2ccncc2)cc2c1C[NH2+]C2,-10.1,-9.8,-19.9,0.25397768098999574,0.13821192001710333,0.781854430249427,3.1,0,1,27,100,10905.778
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(=O)NC[C@@H]1CC(=O)N(C2CCCC2)C1,-9.3,-8.6,-17.9,0.12626327000174453,-0.019347299,0.928022190355925,2.65,0,1,14,102,10936.799
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(=O)c1cc(N2CCCCC2)cc(Cl)n1,-9.2,-8.8,-18,0.11714335266882618,-0.006370192,0.6308891433066216,2.65,0,1,14,102,10936.816
seed_fragment_2,Fc1ccccc1,Fc1ccccc1C(=O)NC1c2ccccc2CC1,-9.3,-8,-17.3,0.0769127421453547,-0.073987145,0.8765473656331294,2.25,0,1,14,102,10936.83
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCCCC2)nc1,-9,-7.6,-16.6,0.03154872832898035,-0.123143475,0.9094795746892722,2.65,0,1,22,103,11022.069
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2C(=O)CCCC2=O)cc1,-9.8,-8.2,-18,0.11273260596693296,-0.024968538,0.8559796506759261,3.05,0,1,22,103,11022.149
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2C(=O)C(C(F)F)C[C@H]2C)cc1,-10,-9.3,-19.3,0.2118446033991121,0.09145565689275895,0.8239624191212312,3.45,0,1,22,103,11022.341
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2Cc3ccccc3C2)nc1,-10.3,-8.8,-19.1,0.179507284629641,0.061574006071288795,0.7523158248129949,3.5,0,1,22,103,11022.432
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2Cc3ccccc3C2)cc1,-10.6,-8.9,-19.5,0.19962570034871113,0.08716259585824807,0.7107256092530917,3.5,0,1,22,103,11022.45
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCCC2=O)cc1,-9.1,-8.1,-17.2,0.07316694253058334,-0.077338973,0.9151104692480926,2.65,0,1,23,104,11378.175
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CC3(C2)OCCO3)cc1,-9.6,-8,-17.6,0.08684143808965057,-0.055930277,0.9147975700676005,3.3,0,1,23,104,11378.212
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCNC2=O)cc1,-9.1,-7.9,-17,0.05651155729367257,-0.093990638,0.8912692297517444,2.65,0,1,24,105,11470.69
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN3CCCC[C@@H]3C2)cc1,-10.4,-8.7,-19.1,0.18278809792586992,0.05775995775995773,0.872712146108889,3.7,0,1,24,105,11470.732
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN(C(=O)C[C@@H]3OCCO3)CC2)cc1,-10.6,-8.6,-19.2,0.16930363056988484,0.05942384587422751,0.7566432346562459,4.5,0,1,25,106,11665.841
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN(CC[NH+](C)C)CC2)nc1,-8.5,-7.8,-16.3,-0.000514833,-0.135089936,0.7274750329833948,3.6500000000000004,0,1,25,106,11665.879
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN(c3cc[nH+]cc3)CC2)nc1,-10.3,-8.7,-19,0.16340401091235301,0.052191331501676305,0.7163728325018576,4.1,0,1,25,106,11665.899
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN(c3ccccc3)CC2)[nH+]n1,-10,-9.7,-19.7,0.22890416484224613,0.12496928031266864,0.7163728325018576,4.1,0,1,25,106,11665.921
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN(C(=O)c3ccco3)CC2)cc1,-10.6,-8.6,-19.2,0.16621703377120234,0.05942384587422751,0.6880591987567002,4.3,0,1,25,106,11665.951
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CNc1ccc(CN2CCN(c3ccc(F)cc3)CC2)cc1,-10.7,-8.5,-19.2,0.15966808482036043,0.05567473819097695,0.6427055982436083,4.3,0,1,25,106,11665.979
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CCN1CCc2ccccc2C1)[C@H]1CCS(=O)(=O)C1,-10.1,-9.6,-19.7,0.22866682177463615,0.1224718896360687,0.7450915259494286,4.1,0,1,16,107,11818.504
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CCNc1ncccn1)c1ccccc1,-9.4,-8.6,-18,0.11424387747102031,-0.012666101,0.7193950611350516,3.05,0,1,16,107,11818.552
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CCNS(=O)(=O)c1ccc(F)cc1)c1ccccc1,-10.1,-8.9,-19,0.1656733672296853,0.05976849237718805,0.6207593237377798,3.85,0,1,16,107,11818.562
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CCN1CCOCC1)C(CC1CC1)Cc1ccccc1,-9.3,-8.4,-17.7,0.07157217304913524,-0.038347853,0.5930544569932633,4.3,0,1,16,107,11818.578
seed_fragment_2,Fc1ccccc1,Fc1ccccc1CN(CCNc1ccc[nH+]c1Cl)Cc1cccs1,-8.1,-7.7,-15.8,-0.032391691,-0.163440485,0.5876188132402176,3.25,0,1,16,107,11818.597
